#query_name	seed_eggNOG_ortholog	seed_ortholog_evalue	seed_ortholog_score	best_tax_level	Preferred_name	GOs	EC	KEGG_ko	KEGG_Pathway	KEGG_Module	KEGG_Reaction	KEGG_rclass	BRITE	KEGG_TC	CAZy	BiGG_Reaction
GUT_GENOME029311_00551	546273.VEIDISOL_01770	8.6e-154	549.7	Firmicutes	hemH	GO:0003674,GO:0003824,GO:0004325,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006725,GO:0006778,GO:0006779,GO:0006783,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009987,GO:0016829,GO:0018130,GO:0019438,GO:0033013,GO:0033014,GO:0034641,GO:0042168,GO:0042440,GO:0044237,GO:0044249,GO:0044271,GO:0044424,GO:0044464,GO:0046148,GO:0046483,GO:0051186,GO:0051188,GO:0071704,GO:1901360,GO:1901362,GO:1901564,GO:1901566,GO:1901576	4.99.1.1,4.99.1.9	ko:K01772	ko00860,ko01100,ko01110,map00860,map01100,map01110	M00121	R00310,R11329	RC01012	ko00000,ko00001,ko00002,ko01000				Bacteria	1TPKF@1239,COG0276@1,COG0276@2	NA|NA|NA	H	Catalyzes the ferrous insertion into protoporphyrin IX
GUT_GENOME029311_00552	546273.VEIDISOL_01771	1.1e-297	1028.5	Firmicutes	hemG		1.14.19.9,1.3.3.15,1.3.3.4	ko:K00231,ko:K14266	ko00404,ko00860,ko01100,ko01110,ko01130,map00404,map00860,map01100,map01110,map01130	M00121,M00789,M00790	R03222,R04178,R09570	RC00885,RC00949	ko00000,ko00001,ko00002,ko01000			iSB619.SA_RS09325	Bacteria	1TQ6W@1239,COG1232@1,COG1232@2	NA|NA|NA	H	Catalyzes the 6-electron oxidation of protoporphyrinogen-IX to form protoporphyrin-IX
GUT_GENOME029311_00605	866776.HMPREF9321_0946	3.4e-134	485.0	Firmicutes				ko:K06926					ko00000				Bacteria	1V2S2@1239,COG1106@1,COG1106@2	NA|NA|NA	S	AAA domain, putative AbiEii toxin, Type IV TA system
GUT_GENOME029311_00606	1235801.C822_01064	2.4e-11	75.9	Lactobacillaceae													Bacteria	1VK4R@1239,2DQWX@1,3394M@2,3F7UT@33958,4HSBU@91061	NA|NA|NA	S	RloB-like protein
GUT_GENOME029311_00621	411462.DORLON_00147	0.0	1368.6	Dorea	tetP			ko:K02355					ko00000,ko03012,ko03029				Bacteria	1TPQH@1239,247X4@186801,27VD8@189330,COG0480@1,COG0480@2	NA|NA|NA	J	YacP-like NYN domain
GUT_GENOME029311_00685	742740.HMPREF9474_02885	1.8e-91	342.0	Lachnoclostridium	sigK_1			ko:K03088					ko00000,ko03021				Bacteria	1V4B8@1239,21YJM@1506553,24KEK@186801,COG1595@1,COG1595@2	NA|NA|NA	K	Sigma-70 region 2
GUT_GENOME029311_00686	742740.HMPREF9474_02886	1.4e-124	453.4	Lachnoclostridium													Bacteria	1V8C9@1239,21ZN0@1506553,25ENF@186801,2B91U@1,322CK@2	NA|NA|NA		
GUT_GENOME029311_00701	1280698.AUJS01000056_gene1442	7.8e-17	92.8	Dorea													Bacteria	1TPUG@1239,25B03@186801,27WXT@189330,COG1961@1,COG1961@2	NA|NA|NA	L	Recombinase zinc beta ribbon domain
GUT_GENOME029311_00702	658086.HMPREF0994_04198	1.5e-22	112.8	unclassified Lachnospiraceae													Bacteria	1VHCY@1239,24MYI@186801,27U88@186928,2E66T@1,330VC@2	NA|NA|NA	S	Psort location CytoplasmicMembrane, score
GUT_GENOME029311_00704	397291.C804_03157	1.2e-88	332.8	unclassified Lachnospiraceae	yplQ			ko:K11068					ko00000,ko02042				Bacteria	1TSFK@1239,24CPT@186801,27J1G@186928,COG1272@1,COG1272@2	NA|NA|NA	S	Haemolysin-III related
GUT_GENOME029311_00705	411462.DORLON_02348	8.8e-173	613.2	Dorea	mntH			ko:K03322					ko00000,ko02000	2.A.55.2.6,2.A.55.3			Bacteria	1TPT1@1239,248DM@186801,27X0P@189330,COG1914@1,COG1914@2	NA|NA|NA	P	Natural resistance-associated macrophage protein
GUT_GENOME029311_00706	1235793.C809_04644	4.7e-112	411.0	unclassified Lachnospiraceae													Bacteria	1TSRS@1239,24BXX@186801,27MBR@186928,COG1917@1,COG1917@2,COG2207@1,COG2207@2	NA|NA|NA	K	AraC-like ligand binding domain
GUT_GENOME029311_00728	866776.HMPREF9321_1248	9e-56	222.6	Negativicutes	dgt	GO:0003674,GO:0003824,GO:0006139,GO:0006163,GO:0006195,GO:0006203,GO:0006725,GO:0006753,GO:0006793,GO:0006796,GO:0006807,GO:0008150,GO:0008152,GO:0008832,GO:0009056,GO:0009058,GO:0009117,GO:0009141,GO:0009143,GO:0009144,GO:0009146,GO:0009151,GO:0009155,GO:0009166,GO:0009200,GO:0009204,GO:0009215,GO:0009217,GO:0009262,GO:0009264,GO:0009394,GO:0009987,GO:0016787,GO:0016788,GO:0016793,GO:0018130,GO:0019438,GO:0019439,GO:0019637,GO:0019692,GO:0034404,GO:0034641,GO:0034654,GO:0034655,GO:0042578,GO:0044237,GO:0044238,GO:0044248,GO:0044249,GO:0044270,GO:0044271,GO:0044281,GO:0044283,GO:0046070,GO:0046386,GO:0046434,GO:0046483,GO:0046700,GO:0055086,GO:0071704,GO:0072521,GO:0072523,GO:1901135,GO:1901136,GO:1901292,GO:1901360,GO:1901361,GO:1901362,GO:1901564,GO:1901565,GO:1901575,GO:1901576	3.1.5.1	ko:K01129	ko00230,map00230		R01856	RC00017	ko00000,ko00001,ko01000				Bacteria	1TPEI@1239,4H2DU@909932,COG0232@1,COG0232@2	NA|NA|NA	F	Psort location Cytoplasmic, score
GUT_GENOME029311_00772	879309.HMPREF9199_0156	1.5e-33	148.3	Negativicutes													Bacteria	1VENK@1239,4H843@909932,COG2261@1,COG2261@2	NA|NA|NA	S	Transglycosylase associated protein
GUT_GENOME029311_00773	879309.HMPREF9199_0155	4.4e-09	67.0	Firmicutes													Bacteria	1VGX4@1239,COG3237@1,COG3237@2	NA|NA|NA	S	Belongs to the UPF0337 (CsbD) family
GUT_GENOME029311_00786	1128111.HMPREF0870_01864	2.3e-15	87.0	Bacteria	rpmH	GO:0003674,GO:0003735,GO:0005198,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005840,GO:0006412,GO:0006518,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0015934,GO:0019538,GO:0022625,GO:0022626,GO:0032991,GO:0034641,GO:0034645,GO:0043043,GO:0043170,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043603,GO:0043604,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044391,GO:0044422,GO:0044424,GO:0044444,GO:0044445,GO:0044446,GO:0044464,GO:0071704,GO:1901564,GO:1901566,GO:1901576,GO:1990904		ko:K02914	ko03010,map03010	M00178			br01610,ko00000,ko00001,ko00002,ko03011				Bacteria	COG0230@1,COG0230@2	NA|NA|NA	J	Ribosomal protein L34
GUT_GENOME029311_00788	479436.Vpar_1857	1.2e-37	161.8	Negativicutes	yidD			ko:K03217,ko:K08998	ko02024,ko03060,ko03070,map02024,map03060,map03070	M00335			ko00000,ko00001,ko00002,ko02044,ko03029	2.A.9			Bacteria	1VEIG@1239,4H5K3@909932,COG0759@1,COG0759@2	NA|NA|NA	S	Could be involved in insertion of integral membrane proteins into the membrane
GUT_GENOME029311_00789	479436.Vpar_1856	5.3e-108	397.1	Negativicutes	yidC			ko:K03217	ko02024,ko03060,ko03070,map02024,map03060,map03070	M00335			ko00000,ko00001,ko00002,ko02044,ko03029	2.A.9			Bacteria	1TQ0J@1239,4H3YP@909932,COG0706@1,COG0706@2	NA|NA|NA	U	Membrane protein insertase, YidC Oxa1 family
GUT_GENOME029311_00828	546273.VEIDISOL_00967	2.6e-145	521.5	Negativicutes	aroK	GO:0000287,GO:0003674,GO:0003824,GO:0004765,GO:0005488,GO:0006082,GO:0006520,GO:0006725,GO:0006793,GO:0006796,GO:0006807,GO:0008150,GO:0008152,GO:0008652,GO:0009058,GO:0009072,GO:0009073,GO:0009987,GO:0016053,GO:0016301,GO:0016310,GO:0016740,GO:0016772,GO:0016773,GO:0019438,GO:0019632,GO:0019752,GO:0032787,GO:0043167,GO:0043169,GO:0043436,GO:0044237,GO:0044238,GO:0044249,GO:0044281,GO:0044283,GO:0046394,GO:0046872,GO:0071704,GO:1901360,GO:1901362,GO:1901564,GO:1901566,GO:1901576,GO:1901615	2.7.1.71,4.2.3.4	ko:K00891,ko:K13829	ko00400,ko01100,ko01110,ko01130,ko01230,map00400,map01100,map01110,map01130,map01230	M00022	R02412,R03083	RC00002,RC00078,RC00847	ko00000,ko00001,ko00002,ko01000				Bacteria	1VA6Z@1239,4H4XC@909932,COG0703@1,COG0703@2	NA|NA|NA	E	Catalyzes the specific phosphorylation of the 3-hydroxyl group of shikimic acid using ATP as a cosubstrate
GUT_GENOME029311_00908	546273.VEIDISOL_01639	2e-77	295.0	Firmicutes													Bacteria	1VA8B@1239,2BS9S@1,32XMN@2	NA|NA|NA	S	Protein of unknown function with HXXEE motif
GUT_GENOME029311_00909	546273.VEIDISOL_01638	7.5e-183	646.4	Negativicutes													Bacteria	1TPH4@1239,4H54Z@909932,COG3943@1,COG3943@2	NA|NA|NA	S	Psort location Cytoplasmic, score
GUT_GENOME029311_00910	546273.VEIDISOL_01637	1.2e-88	332.4	Negativicutes													Bacteria	1TQC2@1239,4H5FS@909932,COG4832@1,COG4832@2	NA|NA|NA	S	GyrI-like small molecule binding domain
GUT_GENOME029311_00911	546273.VEIDISOL_01636	5.6e-127	460.3	Negativicutes	oppF7		3.6.3.24	ko:K02032,ko:K10823,ko:K10824	ko01501,ko02010,ko02024,map01501,map02010,map02024	M00239,M00439,M00440			ko00000,ko00001,ko00002,ko01000,ko02000	3.A.1.5,3.A.1.5.1,3.A.1.5.18,3.A.1.5.19,3.A.1.5.25			Bacteria	1VUKW@1239,4H7G7@909932,COG4608@1,COG4608@2	NA|NA|NA	E	ABC transporter, ATP-binding protein
GUT_GENOME029311_00912	546273.VEIDISOL_01635	1.8e-123	448.7	Negativicutes	oppD			ko:K02031,ko:K02032	ko02024,map02024	M00239			ko00000,ko00001,ko00002,ko02000	3.A.1.5			Bacteria	1TP6E@1239,4H9DM@909932,COG0444@1,COG0444@2	NA|NA|NA	EP	the current gene model (or a revised gene model) may contain a frame shift
GUT_GENOME029311_00913	479436.Vpar_0086	8.2e-282	975.7	Negativicutes	dppA3			ko:K02035	ko02024,map02024	M00239			ko00000,ko00001,ko00002,ko02000	3.A.1.5			Bacteria	1TQ6S@1239,4H4VD@909932,COG0747@1,COG0747@2	NA|NA|NA	E	ABC transporter substrate-binding protein family 5
GUT_GENOME029311_00914	546273.VEIDISOL_01633	2e-146	525.0	Negativicutes	nikC			ko:K02034	ko02024,map02024	M00239			ko00000,ko00001,ko00002,ko02000	3.A.1.5			Bacteria	1VS57@1239,4H77W@909932,COG1173@1,COG1173@2	NA|NA|NA	P	ABC transporter, permease protein
GUT_GENOME029311_00915	879309.HMPREF9199_0403	4.7e-175	620.5	Negativicutes	MA20_22705			ko:K02033	ko02024,map02024	M00239			ko00000,ko00001,ko00002,ko02000	3.A.1.5			Bacteria	1TP1S@1239,4H6JX@909932,COG0601@1,COG0601@2	NA|NA|NA	P	ABC transporter, permease protein
GUT_GENOME029311_00917	1128111.HMPREF0870_01379	1.4e-83	315.8	Negativicutes													Bacteria	1V7QS@1239,2BZMC@1,32R5B@2,4H77Q@909932	NA|NA|NA		
GUT_GENOME029311_00923	546273.VEIDISOL_01624	6.9e-73	280.0	Negativicutes	sdpR			ko:K03892					ko00000,ko03000				Bacteria	1V79H@1239,4H5Z1@909932,COG0640@1,COG0640@2	NA|NA|NA	K	helix_turn_helix, Arsenical Resistance Operon Repressor
GUT_GENOME029311_00928	879309.HMPREF9199_0433	1.2e-171	609.0	Negativicutes	yhhW_1			ko:K06911					ko00000				Bacteria	1TQDV@1239,4H3MQ@909932,COG1741@1,COG1741@2	NA|NA|NA	S	Belongs to the pirin family
GUT_GENOME029311_00962	561180.BIFGAL_02675	4.5e-12	77.8	Actinobacteria													Bacteria	2FGHJ@1,2H8WZ@201174,348DG@2	NA|NA|NA		
GUT_GENOME029311_01003	445972.ANACOL_00900	2.4e-74	284.6	Clostridia			2.7.3.13,2.7.9.2	ko:K01007,ko:K22424	ko00620,ko00680,ko00720,ko01100,ko01120,ko01200,map00620,map00680,map00720,map01100,map01120,map01200	M00173,M00374	R00199	RC00002,RC00015	ko00000,ko00001,ko00002,ko01000				Bacteria	1UJVW@1239,24ASB@186801,COG0574@1,COG0574@2	NA|NA|NA	G	Pyruvate phosphate dikinase, PEP pyruvate binding domain protein
GUT_GENOME029311_01016	479436.Vpar_1393	1.5e-109	402.1	Negativicutes													Bacteria	1TSHF@1239,4H3W6@909932,COG2207@1,COG2207@2	NA|NA|NA	K	Psort location Cytoplasmic, score
GUT_GENOME029311_01029	879309.HMPREF9199_0533	1.2e-177	629.0	Negativicutes	tilS		6.3.4.19	ko:K04075			R09597	RC02633,RC02634	ko00000,ko01000,ko03016				Bacteria	1TPXP@1239,4H3GM@909932,COG0037@1,COG0037@2	NA|NA|NA	D	Ligates lysine onto the cytidine present at position 34 of the AUA codon-specific tRNA(Ile) that contains the anticodon CAU, in an ATP-dependent manner. Cytidine is converted to lysidine, thus changing the amino acid specificity of the tRNA from methionine to isoleucine
GUT_GENOME029311_01036	546273.VEIDISOL_01512	2.8e-59	234.6	Negativicutes	folK		2.7.6.3,4.1.2.25	ko:K00950,ko:K13940	ko00790,ko01100,map00790,map01100	M00126,M00841	R03503,R03504	RC00002,RC00017,RC00721,RC00943	ko00000,ko00001,ko00002,ko01000				Bacteria	1V6PR@1239,4H5AX@909932,COG0801@1,COG0801@2	NA|NA|NA	H	2-amino-4-hydroxy-6-hydroxymethyldihydropteridine
GUT_GENOME029311_01052	479436.Vpar_0766	1.7e-133	482.3	Negativicutes				ko:K05832,ko:K05833		M00247			ko00000,ko00002,ko02000				Bacteria	1TPDJ@1239,4H2HW@909932,COG4120@1,COG4120@2	NA|NA|NA	S	Belongs to the binding-protein-dependent transport system permease family
GUT_GENOME029311_01103	479436.Vpar_0022	2.8e-147	528.1	Negativicutes	nolL												Bacteria	1VIHP@1239,4H7UK@909932,COG3594@1,COG3594@2	NA|NA|NA	G	Acyltransferase family
GUT_GENOME029311_01138	479436.Vpar_0451	3.1e-204	717.6	Bacteria	CP_0160												Bacteria	COG4096@1,COG4096@2	NA|NA|NA	L	type I site-specific deoxyribonuclease activity
GUT_GENOME029311_01139	479436.Vpar_0452	3.9e-210	737.3	Bacteria	CP_0160												Bacteria	COG4096@1,COG4096@2	NA|NA|NA	L	type I site-specific deoxyribonuclease activity
GUT_GENOME029311_01268	1128111.HMPREF0870_01236	2e-63	248.4	Negativicutes	kdsC		3.1.3.45	ko:K03270	ko00540,ko01100,map00540,map01100	M00063	R03350	RC00017	ko00000,ko00001,ko00002,ko01000,ko01005				Bacteria	1V5JJ@1239,4H4ID@909932,COG1778@1,COG1778@2	NA|NA|NA	S	3-deoxy-D-manno-octulosonate 8-phosphate phosphatase, YrbI family
GUT_GENOME029311_01284	411470.RUMGNA_01441	6.3e-90	337.0	Blautia													Bacteria	1V8FX@1239,24JT8@186801,2BXGH@1,32R1A@2,3XZCC@572511	NA|NA|NA	L	Single-strand binding protein family
GUT_GENOME029311_01299	546273.VEIDISOL_01601	1.7e-99	368.6	Negativicutes													Bacteria	1V7SH@1239,2B08S@1,31SJM@2,4H4YB@909932	NA|NA|NA		
GUT_GENOME029311_01302	879309.HMPREF9199_0452	4.2e-110	404.1	Negativicutes													Bacteria	1V112@1239,4H648@909932,COG0702@1,COG0702@2	NA|NA|NA	GM	NAD(P)H-binding
GUT_GENOME029311_01316	866776.HMPREF9321_1181	5e-33	146.4	Negativicutes				ko:K01436					ko00000,ko01000,ko01002				Bacteria	1TPD7@1239,4H2MS@909932,COG1473@1,COG1473@2	NA|NA|NA	E	amidohydrolase
GUT_GENOME029311_01332	479436.Vpar_0014	3e-103	382.1	Bacteria													Bacteria	2DD1M@1,2ZG5Q@2	NA|NA|NA		
GUT_GENOME029311_01411	411483.FAEPRAA2165_00919	1.8e-41	174.9	Ruminococcaceae													Bacteria	1UYXH@1239,24B4U@186801,3WI4E@541000,COG1475@1,COG1475@2	NA|NA|NA	K	DNA binding
GUT_GENOME029311_01437	1128111.HMPREF0870_00292	1.7e-31	141.4	Negativicutes	rpoZ	GO:0003674,GO:0003824,GO:0003899,GO:0005575,GO:0005618,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006139,GO:0006351,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0016070,GO:0016740,GO:0016772,GO:0016779,GO:0018130,GO:0019438,GO:0030312,GO:0030880,GO:0032774,GO:0032991,GO:0034062,GO:0034641,GO:0034645,GO:0034654,GO:0040007,GO:0043170,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044271,GO:0044424,GO:0044444,GO:0044464,GO:0046483,GO:0061695,GO:0071704,GO:0071944,GO:0090304,GO:0097659,GO:0097747,GO:0140098,GO:1901360,GO:1901362,GO:1901576,GO:1902494,GO:1990234	2.7.7.6	ko:K03060	ko00230,ko00240,ko01100,ko03020,map00230,map00240,map01100,map03020	M00183	R00435,R00441,R00442,R00443	RC02795	br01611,ko00000,ko00001,ko00002,ko01000,ko03021,ko03400				Bacteria	1VK74@1239,4H5NB@909932,COG1758@1,COG1758@2	NA|NA|NA	K	Promotes RNA polymerase assembly. Latches the N- and C- terminal regions of the beta' subunit thereby facilitating its interaction with the beta and alpha subunits
GUT_GENOME029311_01449	435590.BVU_3601	2e-95	355.1	Bacteroidaceae	lytT			ko:K02477,ko:K07705,ko:K11641	ko02020,map02020	M00492,M00494			ko00000,ko00001,ko00002,ko02022				Bacteria	2FMKB@200643,4ANGK@815,4NGBF@976,COG3279@1,COG3279@2	NA|NA|NA	K	LytTr DNA-binding domain protein
GUT_GENOME029311_01450	435590.BVU_3600	5.7e-186	656.8	Bacteroidaceae													Bacteria	2FPUC@200643,4AN73@815,4NFDP@976,COG2972@1,COG2972@2	NA|NA|NA	T	Histidine kinase
GUT_GENOME029311_01451	435590.BVU_3599	6.8e-137	493.4	Bacteroidaceae													Bacteria	2FM1A@200643,4AKM6@815,4NKK6@976,COG1538@1,COG1538@2	NA|NA|NA	MU	Psort location OuterMembrane, score
GUT_GENOME029311_01488	879309.HMPREF9199_1733	1.5e-104	385.6	Negativicutes			1.15.1.2	ko:K05919,ko:K07798	ko02020,map02020				ko00000,ko00001,ko01000,ko02000	2.A.6.1.4,8.A.1			Bacteria	1VCQR@1239,4H5RG@909932,COG1592@1,COG1592@2	NA|NA|NA	C	Rubrerythrin
GUT_GENOME029311_01489	879309.HMPREF9199_1734	1.5e-69	268.9	Firmicutes													Bacteria	1V63K@1239,2CFUA@1,32S2G@2	NA|NA|NA		
GUT_GENOME029311_01492	411459.RUMOBE_01072	2.2e-08	65.1	Clostridia													Bacteria	1W0ZC@1239,24SKU@186801,2C895@1,34BVW@2	NA|NA|NA		
GUT_GENOME029311_01519	546273.VEIDISOL_00211	2.2e-160	571.6	Bacteria	yybS			ko:K16785,ko:K16786,ko:K16787	ko02010,map02010	M00582			ko00000,ko00001,ko00002,ko01000,ko02000	3.A.1.25,3.A.1.28,3.A.1.29,3.A.1.30,3.A.1.31,3.A.1.32,3.A.1.33,3.A.1.35			Bacteria	COG4241@1,COG4241@2	NA|NA|NA	S	Predicted membrane protein (DUF2232)
GUT_GENOME029311_01534	546273.VEIDISOL_00635	7.2e-165	586.6	Negativicutes	rbsK		2.7.1.15,2.7.1.184,2.7.1.4	ko:K00847,ko:K00852,ko:K18478	ko00030,ko00051,ko00500,ko00520,ko01100,map00030,map00051,map00500,map00520,map01100		R00760,R00867,R01051,R02750,R03920,R10970	RC00002,RC00017	ko00000,ko00001,ko01000				Bacteria	1UD2J@1239,4H49E@909932,COG0524@1,COG0524@2	NA|NA|NA	G	Kinase, PfkB family
GUT_GENOME029311_01536	1410632.JHWW01000001_gene1322	1.3e-57	229.2	unclassified Lachnospiraceae			1.16.3.3	ko:K22350					ko00000,ko01000				Bacteria	1TR0F@1239,25BNN@186801,27U28@186928,COG3507@1,COG3507@2,COG3940@1,COG3940@2,COG5492@1,COG5492@2	NA|NA|NA	N	Concanavalin A-like lectin/glucanases superfamily
GUT_GENOME029311_01555	479436.Vpar_1229	1.1e-101	375.9	Negativicutes	maf			ko:K06287					ko00000				Bacteria	1V6FH@1239,4H4NK@909932,COG0424@1,COG0424@2	NA|NA|NA	D	Maf-like protein
GUT_GENOME029311_01571	879309.HMPREF9199_2032	3e-142	511.1	Negativicutes				ko:K07497					ko00000				Bacteria	1TQQY@1239,4H2GS@909932,COG2801@1,COG2801@2	NA|NA|NA	L	Integrase core domain protein
GUT_GENOME029311_01572	936589.HMPREF1521_1520	2.4e-74	285.0	Negativicutes				ko:K07483,ko:K07497,ko:K09936	ko02024,map02024				ko00000,ko00001,ko02000	2.A.7.21			Bacteria	1VKA5@1239,4H6DB@909932,COG2963@1,COG2963@2	NA|NA|NA	L	transposase activity
GUT_GENOME029311_01589	546273.VEIDISOL_00586	0.0	1821.2	Negativicutes	sbcC	GO:0003674,GO:0003824,GO:0004518,GO:0004527,GO:0006139,GO:0006259,GO:0006260,GO:0006310,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0016787,GO:0016788,GO:0034641,GO:0034645,GO:0043170,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0046483,GO:0071704,GO:0090304,GO:0090305,GO:1901360,GO:1901576		ko:K03546					ko00000,ko03400				Bacteria	1TPCS@1239,4H39J@909932,COG0419@1,COG0419@2	NA|NA|NA	L	Exonuclease SbcC
GUT_GENOME029311_01591	1123075.AUDP01000020_gene1515	9.2e-27	126.7	Clostridia				ko:K02405	ko02020,ko02025,ko02026,ko02040,ko05111,map02020,map02025,map02026,map02040,map05111				ko00000,ko00001,ko02035,ko03021				Bacteria	1V5AE@1239,24KF0@186801,COG1191@1,COG1191@2	NA|NA|NA	K	sigma factor activity
GUT_GENOME029311_01606	479436.Vpar_0889	2.4e-21	107.5	Negativicutes	yqeY			ko:K09117					ko00000				Bacteria	1V6F2@1239,4H4MK@909932,COG1610@1,COG1610@2	NA|NA|NA	S	YqeY-like protein
GUT_GENOME029311_01611	546273.VEIDISOL_01743	6.2e-54	216.5	Firmicutes													Bacteria	1VN24@1239,2EK9V@1,33E05@2	NA|NA|NA		
GUT_GENOME029311_01612	546273.VEIDISOL_01744	6.3e-194	683.3	Negativicutes	ycsE		3.1.3.104	ko:K21064	ko00740,ko01100,ko01110,map00740,map01100,map01110	M00125	R07280	RC00017	ko00000,ko00001,ko00002,ko01000				Bacteria	1V1E9@1239,4H5X7@909932,COG0561@1,COG0561@2	NA|NA|NA	S	PFAM Haloacid dehalogenase domain protein hydrolase type 3
GUT_GENOME029311_01620	866776.HMPREF9321_1363	9e-89	332.8	Negativicutes	M1-1036												Bacteria	1UR1W@1239,2CK1P@1,2ZAJN@2,4H4HR@909932	NA|NA|NA	S	Psort location Cytoplasmic, score
GUT_GENOME029311_01637	479436.Vpar_0277	2.3e-131	474.9	Negativicutes	nadE		6.3.1.5	ko:K01916	ko00760,ko01100,map00760,map01100	M00115	R00189	RC00100	ko00000,ko00001,ko00002,ko01000				Bacteria	1TQ38@1239,4H6TU@909932,COG0171@1,COG0171@2	NA|NA|NA	H	Catalyzes the ATP-dependent amidation of deamido-NAD to form NAD. Uses ammonia as a nitrogen source
GUT_GENOME029311_01654	546273.VEIDISOL_01360	1.2e-80	305.8	Negativicutes	nimA			ko:K07005					ko00000				Bacteria	1V6NS@1239,4H4WT@909932,COG3467@1,COG3467@2	NA|NA|NA	S	Pyridoxamine 5'-phosphate oxidase
GUT_GENOME029311_01680	479436.Vpar_1033	5.7e-68	263.5	Bacteria	M1-1022		1.8.5.2	ko:K15977,ko:K16937	ko00920,ko01120,map00920,map01120		R07177		ko00000,ko00001,ko01000	3.D.4.9			Bacteria	COG2259@1,COG2259@2	NA|NA|NA	S	methylamine metabolic process
GUT_GENOME029311_01706	1128111.HMPREF0870_00669	1.2e-28	131.7	Bacteria													Bacteria	COG0179@1,COG0179@2	NA|NA|NA	Q	Fumarylacetoacetate (FAA) hydrolase
GUT_GENOME029311_01708	546273.VEIDISOL_01349	3.2e-141	507.7	Negativicutes	ymdB												Bacteria	1TQSZ@1239,4H479@909932,COG2110@1,COG2110@2	NA|NA|NA	S	Macro domain protein
GUT_GENOME029311_01711	592026.GCWU0000282_001753	5.5e-72	278.1	Clostridia													Bacteria	1TT4Q@1239,24847@186801,COG0457@1,COG0457@2	NA|NA|NA	S	Psort location Cytoplasmic, score
GUT_GENOME029311_01712	1423806.JCM15457_2355	8e-43	179.9	Lactobacillaceae	rpoE	GO:0003674,GO:0003824,GO:0003899,GO:0006139,GO:0006351,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0016070,GO:0016740,GO:0016772,GO:0016779,GO:0018130,GO:0019438,GO:0032774,GO:0034062,GO:0034641,GO:0034645,GO:0034654,GO:0043170,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044271,GO:0046483,GO:0071704,GO:0090304,GO:0097659,GO:0097747,GO:0140098,GO:1901360,GO:1901362,GO:1901576		ko:K03048	ko00230,ko00240,ko01100,ko03020,map00230,map00240,map01100,map03020	M00183	R00435,R00441,R00442,R00443	RC02795	br01611,ko00000,ko00001,ko00002,ko03021,ko03400				Bacteria	1V6WX@1239,3F55D@33958,4HIUK@91061,COG3343@1,COG3343@2	NA|NA|NA	K	Participates in both the initiation and recycling phases of transcription. In the presence of the delta subunit, RNAP displays an increased specificity of transcription, a decreased affinity for nucleic acids, and an increased efficiency of RNA synthesis because of enhanced recycling
GUT_GENOME029311_01713	387344.LVIS_0485	5.2e-24	117.1	Lactobacillaceae	ywiB												Bacteria	1V8IZ@1239,3F6AI@33958,4HIW0@91061,COG4506@1,COG4506@2	NA|NA|NA	S	Domain of unknown function (DUF1934)
GUT_GENOME029311_01720	879309.HMPREF9199_0291	3.9e-69	267.3	Firmicutes													Bacteria	1VQSK@1239,2A6DJ@1,31XY5@2	NA|NA|NA		
GUT_GENOME029311_01721	866776.HMPREF9321_0405	1.6e-85	322.0	Firmicutes													Bacteria	1VGK4@1239,2E7BD@1,331US@2	NA|NA|NA		
GUT_GENOME029311_01722	546273.VEIDISOL_01749	3.1e-45	187.6	Firmicutes													Bacteria	1V4S2@1239,29EIE@1,301GC@2	NA|NA|NA		
GUT_GENOME029311_01723	936589.HMPREF1521_1348	5e-73	280.4	Negativicutes													Bacteria	1UI72@1239,4H9H6@909932,COG0454@1,COG0456@2	NA|NA|NA	K	Acetyltransferase (GNAT) domain
GUT_GENOME029311_01724	546273.VEIDISOL_01750	1.2e-68	265.8	Negativicutes													Bacteria	1UKP2@1239,4H66Q@909932,COG0454@1,COG0454@2	NA|NA|NA	K	Acetyltransferase (GNAT) domain
GUT_GENOME029311_01738	479436.Vpar_0895	3.7e-79	300.8	Negativicutes	spoU		2.1.1.185	ko:K03218,ko:K03437					ko00000,ko01000,ko03009,ko03016				Bacteria	1V3JP@1239,4H3JJ@909932,COG0566@1,COG0566@2	NA|NA|NA	J	Belongs to the class IV-like SAM-binding methyltransferase superfamily. RNA methyltransferase TrmH family
